Longitude;Latitude
17.724167;54.258
18.010333;54.385667
18.029167;54.3665
18.0475;54.3635
18.5;54.45
18.490667;54.4445
18.5;54.45
24.65194444;45.71666667
26.81666667;45.53333333
24.8025;47.57333333
22.66111111;47.10833333
22.8;47.61666667
24.86666667;47.53333333
27.91111111;45.21805556
25.7375;46.29694444
23.98916667;47.08111111
22.80611111;45.54333333
24.8165;47.58566667
13.714728;53.959747
12.214509;53.907301
11.969529;53.807771
13.00333;53.365716
11.684008;53.784368
11.795465;53.895129
13.443804;53.715609
12.808316;53.495383
12.286315;53.511532
13.721432;54.020331
13.33989;54.129426
13.124466;53.270688
13.195928;53.267144
13.125777;53.28464
12.490814;53.405389
13.11797;53.263003
13.051492;53.246652
13.115452;53.250887
13.161043;54.017381
13.892168;53.572474
13.202905;53.314888
13.73507;53.551637
13.92226;53.585159
13.554003;53.627597
13.08408;54.045804
13.074363;53.284108
13.803267;53.920844
12.95718;53.391156
12.98052;53.437359
12.091474;53.69251
12.446184;53.587145
12.45193;53.896866
11.657522;53.768985
11.570215;53.394586
12.861741;53.238364
13.696665;53.806025
13.790964;53.905492
13.44756;53.4599
12.280786;53.992911
11.122227;53.300329
13.323157;53.596569
12.847454;53.246832
12.588253;54.0346
12.475629;53.397426
11.996805;53.35433
12.944803;53.212268
12.170617;53.389888
11.55725;53.318352
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
73.55;39.98333333
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
72.95;41.3
77.38333333;42.83333333
77.38333333;42.83333333
77.38333333;42.83333333
77.38333333;42.83333333
77.38333333;42.83333333
77.38333333;42.83333333
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
71.96666667;41.86666667
23.49535278;42.11778056
23.48463333;42.13110833
23.46891111;42.13898889
23.43470556;42.14365278
23.42573611;42.14719722
23.40594444;42.16197222
23.41590556;42.16624167
23.405572;42.209728
23.40689167;42.23299444
23.325556;42.210756
23.318561;42.206011
23.324681;42.211417
23.318419;42.206469
23.41525278;41.738375
23.40618056;41.7456
23.00421667;41.33578333
22.97043889;41.33801944
23.37851944;41.664875
23.41223889;41.67290833
23.41778611;41.67298611
23.42248889;41.67444722
23.47094167;42.12375556
23.42;42.21702222
23.41416667;42.22093889
23.42694444;42.23039167
17.7181;54.2574
17.7109;54.2588
18.0292;54.3665
18.49891667;54.4505
18.49502778;54.4436389
18.49297222;54.4430278
18.50005556;54.4500833
