"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"376";0;0;0;0;0;0;0;0;0;0;0;3,3064784892692;3,3064784892692;0;0
"377";0;0;0;0;0;0;0;0;0;0;0;3,3199397584896;3,3199397584896;0;0
"378";0;0;0;0;0;0;0;0;0;0;0;3,33328666634;3,33328666634;0;0
"379";0;0;0;0;0;0;0;0;0;0;0;3,3466401061363;3,3466401061363;0;0
"380";0;0;0;0;0;0;0;0;0;0;0;3,3598809502719;3,3598809502719;0;0
"381";0;0;0;0;0;0;0;0;0;0;0;3,37312911107772;3,37312911107772;0;0
"382";0;0;0;0;0;0;0;0;0;0;0;3,38626638054362;3,38626638054362;0;0
"383";0;0;0;0;0;0;0;0;0;0;0;3,39941171381168;3,39941171381168;0;0
"384";0;0;0;0;0;0;0;0;0;0;0;3,41244780179858;3,41244780179858;0;0
"385";0;0;0;0;0;0;0;0;0;0;0;3,42543427903674;3,42543427903674;0;0
"386";0;0;0;0;0;0;0;0;0;0;0;3,43842987423038;3,43842987423038;0;0
"387";0;0;0;0;0;0;0;0;0;0;0;3,4513185885977;3,4513185885977;0;0
"388";0;0;0;0;0;0;0;0;0;0;0;3,46421708326716;3,46421708326716;0;0
"389";0;0;0;0;0;0;0;0;0;0;0;3,47701020993612;3,47701020993612;0;0
"390";0;0;0;0;0;0;0;0;0;0;0;3,4898137486118;3,4898137486118;0;0
"391";0;0;0;0;0;0;0;0;0;0;0;3,50251338327208;3,50251338327208;0;0
"392";0;0;0;0;0;0;0;0;0;0;0;3,5152240326898;3,5152240326898;0;0
"393";0;0;0;0;0;0;0;0;0;0;0;3,5278321955558;3,5278321955558;0;0
"394";0;0;0;0;0;0;0;0;0;0;0;3,5404519485512;3,5404519485512;0;0
"395";0;0;0;0;0;0;0;0;0;0;0;3,55297058811356;3,55297058811356;0;0
"396";0;0;0;0;0;0;0;0;0;0;0;3,54129919662262;3,54129919662262;0;0
"397";0;0;0;0;0;0;0;0;0;0;0;3,52964587458856;3,52964587458856;0;0
"398";0;0;0;0;0;0;0;0;0;0;0;3,51789709912044;3,51789709912044;0;0
"399";0;0;0;0;0;0;0;0;0;0;0;3,50610895438234;3,50610895438234;0;0
"400";0;0;0;0;0;0;0;0;0;0;0;3,49428104193122;3,49428104193122;0;0
"401";0;0;0;0;0;0;0;0;0;2,21776914939315;0;3,48241295655756;3,48241295655756;0;0
"402";0;0;0;0;0;0;0;0;0;0;0;3,47056191415742;3,47056191415742;0;0
"403";0;0;0;0;0;0;0;0;0;0;0;3,45861243853658;3,45861243853658;0;0
"404";0;0;0;0;0;0;0;0;0;0;0;3,44662153419838;3,44662153419838;0;0
"405";0;0;0;0;0;0;0;0;0;0;0;3,43458876723254;3,43458876723254;0;0
"406";0;0;0;0;0;0;0;0;0;0;0;3,42257213218362;3,42257213218362;0;0
"407";0;0;0;0;0;0;0;0;0;0;0;3,41045451516364;3,41045451516364;0;0
"408";0;0;0;0;0;0;0;0;0;0;0;3,39829368948594;3,39829368948594;0;0
"409";0;0;0;0;0;0;0;0;0;0;0;3,38608918961092;3,38608918961092;0;0
"410";0;0;0;0;0;0;0;0;0;0;0;3,3738405415787;3,3738405415787;0;0
"411";0;0;0;0;0;0;0;0;0;0;0;3,36160675867954;3,36160675867954;0;0
"412";0;0;0;0;0;0;0;0;0;0;0;3,34926857686868;3,34926857686868;0;0
"413";0;0;0;0;0;0;0;0;0;0;0;3,33688477475624;3,33688477475624;0;0
"414";0;0;0;0;0;0;0;0;0;0;0;3,32445484252682;3,32445484252682;0;0
"415";0;0;0;0;0;0;0;0;0;0;0;3,31197826079822;3,31197826079822;0;0
"416";0;0;0;0;0;0;0;0;0;0;0;3,29951511589204;3,29951511589204;0;0
"417";0;0;0;0;0;0;0;0;0;0;0;3,28694386931082;3,28694386931082;0;0
"418";0;0;0;0;0;0;0;0;0;0;0;3,27432435778742;3,27432435778742;0;0
"419";0;0;0;0;0;0;0;0;0;0;0;3,2616560211034;3,2616560211034;0;0
"420";0;0;0;0;0;0;0;0;0;0;0;3,2489998461065;3,2489998461065;0;0
"421";0;0;0;0;0;0;0;0;0;0;0;3,2362323773178;3,2362323773178;0;0
"422";0;0;0;0;0;0;0;0;0;0;0;3,22341433886492;3,22341433886492;0;0
"423";0;0;0;0;0;0;0;0;0;0;0;3,21054512505276;3,21054512505276;0;0
"424";0;0;0;0;0;0;0;0;0;0;0;3,19762411799762;3,19762411799762;0;0
"425";0;0;0;0;0;0;0;0;0;0;0;3,18471348789808;3,18471348789808;0;0
"426";0;0;0;0;0;0;0;0;0;0;0;3,17168724813782;3,17168724813782;0;0
"427";0;0;0;0;0;0;0;0;0;0;0;3,1586072880306;3,1586072880306;0;0
"428";0;0;0;0;0;0;0;0;0;0;0;3,14547293741338;3,14547293741338;0;0
"429";0;0;0;0;0;0;0;0;0;0;0;3,13234736260204;3,13234736260204;0;0
"430";0;0;0;0;0;0;0;0;0;0;0;3,11910243499632;3,11910243499632;0;0
"431";0;0;0;0;0;0;0;0;0;0;0;3,10580102389062;3,10580102389062;0;0
"432";0;0;0;0;0;0;0;0;0;0;0;3,09244240043368;3,09244240043368;0;0
"433";0;0;0;0;0;0;0;0;0;0;0;3,0790258199632;3,0790258199632;0;0
"434";0;0;0;0;0;0;0;0;0;0;0;3,06561576196366;3,06561576196366;0;0
"435";0;0;0;0;0;0;0;0;0;0;0;3,05208125710964;3,05208125710964;0;0
"436";0;0;0;0;0;0;0;0;0;0;0;3,03848646533106;3,03848646533106;0;0
"437";0;0;0;0;0;0;0;0;0;0;0;3,02483057376772;3,02483057376772;0;0
"438";0;0;0;0;0;0;0;0;0;0;0;3,01111275112706;3,01111275112706;0;0
"439";0;0;0;0;0;0;0;0;0;0;0;2,99739887235582;2,99739887235582;0;0
"440";0;0;0;0;0;0;0;0;0;0;0;2,98355492659344;2,98355492659344;0;0
"441";0;0;0;0;0;0;0;0;0;0;0;2,96964644360234;2,96964644360234;0;0
"442";0;0;0;0;0;0;0;0;0;0;0;2,95567251230578;2,95567251230578;0;0
"443";0;0;0;0;0;0;0;0;0;0;0;2,94170018866642;2,94170018866642;0;0
"444";0;0;0;0;0;0;0;0;0;0;0;2,92759286786944;2,92759286786944;0;0
"445";0;0;0;0;0;0;0;0;0;0;0;2,91341723754082;2,91341723754082;0;0
"446";0;0;0;0;0;0;0;0;0;0;0;2,89917229567338;2,89917229567338;0;0
"447";0;0;0;0;0;0;0;0;0;0;0;2,88485701552088;2,88485701552088;0;0
"448";0;0;0;0;0;0;0;0;0;0;0;2,87054001888146;2,87054001888146;0;0
"449";0;0;0;0;0;0;0;0;0;0;0;2,8560812313378;2,8560812313378;0;0
"450";0;0;0;0;0;0;0;0;0;0;0;2,84154887341394;2,84154887341394;0;0
"451";0;0;0;0;0;0;0;0;0;0;0;2,8269418105083;2,8269418105083;0;0
"452";0;0;0;0;0;0;0;0;0;0;0;2,81232999486192;2,81232999486192;0;0
"453";0;0;0;0;0;0;0;0;0;0;0;2,79757037444994;2,79757037444994;0;0
"454";0;0;0;0;0;0;0;0;0;0;0;2,78273247007326;2,78273247007326;0;0
"455";0;0;0;0;0;0;0;0;0;0;0;2,767815022721;2,767815022721;0;0
"456";0;0;0;0;0;0;0;0;0;0;0;2,75281673926908;2,75281673926908;0;0
"457";0;0;0;0;0;0;0;0;0;0;0;2,73780934325238;2,73780934325238;0;0
"458";0;0;0;0;0;0;0;0;0;0;0;2,72264577203866;2,72264577203866;0;0
"459";0;0;0;0;0;0;0;0;0;0;0;2,70739727413618;2,70739727413618;0;0
"460";0;0;0;0;0;0;0;0;0;0;0;2,69206240640888;2,69206240640888;0;0
"461";0;0;0;0;0;0;0;0;0;0;0;2,6766396843804;2,6766396843804;0;0
"462";0;0;0;0;0;0;0;0;0;0;0;2,6612027356066;2,6612027356066;0;0
"463";0;0;0;0;0;0;0;0;0;0;0;2,64560012095554;2,64560012095554;0;0
"464";0;0;0;0;0;0;0;0;0;0;0;2,62990494124788;2,62990494124788;0;0
"465";0;0;0;0;0;0;0;0;0;0;0;2,61411552919912;2,61411552919912;0;0
"466";0;0;0;0;0;0;0;0;0;0;0;2,5983071411979;2,5983071411979;0;0
"467";0;0;0;0;0;0;0;0;0;0;0;2,58232453421332;2,58232453421332;0;0
"468";0;0;0;0;0;0;0;0;0;0;0;2,56624238917528;2,56624238917528;0;0
"469";0;0;0;0;0;0;0;0;0;0;0;2,55005882285096;2,55005882285096;0;0
"470";0;0;0;0;0;0;0;0;0;0;0;2,53377189186398;2,53377189186398;0;0
"471";0;0;0;0;0;0;0;0;0;0;0;2,51745903640954;2,51745903640954;0;0
"472";0;0;0;0;0;0;0;0;0;0;0;2,50095981575074;2,50095981575074;0;0
"473";0;0;0;0;0;0;0;0;0;0;0;2,48435102189686;2,48435102189686;0;0
"474";0;0;0;0;0;0;0;0;0;0;0;2,47467169539718;2,47467169539718;0;0
"475";0;0;0;0;0;0;0;0;0;0;0;2,46487322189194;2,46487322189194;0;0
"476";0;0;0;0;0;0;0;0;0;0;0;2,45511710514998;2,45511710514998;0;0
"477";0;0;0;0;0;0;0;0;0;0;0;2,44524027449246;2,44524027449246;0;0
"478";0;0;0;0;0;0;0;0;0;0;0;2,4354055103822;2,4354055103822;0;0
"479";0;0;0;0;0;0;0;0;0;0;0;2,4254484121498;2,4254484121498;0;0
"480";0;0;0;0;0;0;0;0;0;0;0;2,4155330674615;2,4155330674615;0;0
"481";0;0;0;0;0;0;0;0;0;0;0;2,4054937123177;2,4054937123177;0;0
"482";0;0;0;0;0;0;0;0;0;0;0;2,39549577332126;2,39549577332126;0;0
"483";0;0;0;0;0;0;0;0;0;0;0;2,38537208837532;2,38537208837532;0;0
"484";0;0;0;0;0;0;0;0;0;0;0;2,3752894560453;2,3752894560453;0;0
"485";0;0;0;0;0;0;0;0;0;0;0;2,36507927985512;2,36507927985512;0;0
"486";0;0;0;0;0;0;0;0;0;0;0;2,3549097647256;2,3549097647256;0;0
"487";0;0;0;0;0;0;0;0;0;0;0;2,3446108419096;2,3446108419096;0;0
"488";0;0;0;0;0;0;0;0;0;0;0;2,33435215852278;2,33435215852278;0;0
"489";0;0;0;0;0;0;0;0;0;0;0;2,3239621339428;2,3239621339428;0;0
"490";0;0;0;0;0;0;0;0;0;0;0;2,31361189485186;2,31361189485186;0;0
"491";0;0;0;0;0;0;0;0;0;0;0;2,30312830732462;2,30312830732462;0;0
"492";0;0;0;0;0;0;0;0;0;0;0;2,29268401660586;2,29268401660586;0;0
"493";0;0;0;0;0;0;0;0;0;0;0;2,28210429209534;2,28210429209534;0;0
"494";0;0;0;0;0;0;0;0;0;0;0;2,2715633383201;2,2715633383201;0;0
"495";0;0;0;0;0;0;0;0;0;0;0;2,26088478255748;2,26088478255748;0;0
"496";0;0;0;0;0;0;0;0;0;0;0;2,25024443116742;2,25024443116742;0;0
"497";0;0;0;0;0;0;0;0;0;0;0;2,23946422163874;2,23946422163874;0;0
"498";0;0;0;0;0;0;0;0;0;0;0;2,22872160666154;2,22872160666154;0;0
"499";0;0;0;0;0;0;0;0;0;0;0;2,21783678389552;2,21783678389552;0;0
"500";0;0;0;0;0;0;0;0;0;0;0;2,2068982758614;2,2068982758614;0;0
"501";0;0;0;0;0;0;0;0;0;0;0;2,19599635700972;2,19599635700972;0;0
"502";0;0;0;0;0;0;0;0;0;0;0;2,18494851197918;2,18494851197918;0;0
"503";0;0;0;0;0;0;0;0;0;0;0;2,17393652161234;2,17393652161234;0;0
"504";0;0;0;0;0;0;0;0;0;0;0;2,16277599394852;2,16277599394852;0;0
"505";0;0;0;0;0;0;0;0;0;0;0;2,15165052924494;2,15165052924494;0;0
"506";0;0;0;0;0;0;0;0;0;0;0;2,14037379912948;2,14037379912948;0;0
"507";0;0;0;0;0;0;0;0;0;0;0;2,12913127824472;2,12913127824472;0;0
"508";0;0;0;0;0;0;0;0;0;0;0;2,11773463871184;2,11773463871184;0;0
"509";0;0;0;0;0;0;0;0;0;0;0;2,10637128730906;2,10637128730906;0;0
"510";0;0;0;0;2,93678395528169;2,93678395528169;2,93678395528169;0;0;0;0;2,09485083001154;2,09485083001154;0;0
"511";0;0;0;0;0;0;0;0;0;0;0;2,08336266646016;2,08336266646016;0;0
"512";0;0;0;0;0;0;0;0;0;0;0;2,07171426601256;2,07171426601256;0;0
"513";0;0;0;0;0;0;0;0;0;0;0;2,0600970850909;2,0600970850909;0;0
"514";0;0;0;0;0;0;0;0;0;0;0;2,04831638181214;2,04831638181214;0;0
"515";0;0;0;0;0;0;0;0;0;0;0;2,03656573672444;2,03656573672444;0;0
"516";0;0;0;0;0;0;0;0;0;0;0;2,024648117575;2,024648117575;0;0
"517";0;0;0;0;0;0;0;0;0;0;0;2,01275930006546;2,01275930006546;0;0
"518";0;0;0;0;0;0;0;0;0;0;0;2,00069987754286;2,00069987754286;0;0
"519";0;0;0;0;0;0;0;0;0;0;0;1,98866789585391;1,98866789585391;0;0
"520";0;0;0;0;0;0;0;0;0;0;0;1,97646148457287;1,97646148457287;0;0
"521";0;0;0;0;0;0;0;0;0;0;0;1,96428103895547;1,96428103895547;0;0
"522";0;0;0;0;0;0;0;0;0;0;0;1,95192212959431;1,95192212959431;0;0
"523";0;0;0;0;0;0;0;0;0;0;0;1,93958758502935;1,93958758502935;0;0
"524";0;0;0;0;0;0;0;0;0;0;0;1,92707031527134;1,92707031527134;0;0
"525";0;0;0;0;0;0;0;0;0;0;0;1,91457567100389;1,91457567100389;0;0
"526";0;0;0;0;0;0;0;0;0;0;0;1,90189379303893;1,90189379303893;0;0
"527";0;0;0;0;0;0;0;0;0;0;0;1,8892326484581;1,8892326484581;0;0
"528";0;0;0;0;0;0;0;0;0;0;0;1,87637949253343;1,87637949253343;0;0
"529";0;0;0;0;0;0;0;0;0;0;0;1,86354500884739;1,86354500884739;0;0
"530";0;0;0;0;0;0;0;0;0;0;0;1,85051344226407;1,85051344226407;0;0
"531";0;0;0;0;0;0;0;0;0;0;0;1,83749829931894;1,83749829931894;0;0
"532";0;0;0;0;0;0;0;0;0;0;0;1,82428068015862;1,82428068015862;0;0
"533";0;0;0;0;0;0;0;0;0;0;0;1,81107702762748;1,81107702762748;0;0
"534";0;0;0;0;0;0;0;0;0;0;0;1,79766515235736;1,79766515235736;0;0
"535";0;0;0;0;0;0;0;0;0;0;0;1,78426455437528;1,78426455437528;0;0
"536";0;0;0;0;0;0;0;0;0;0;0;1,77064959831131;1,77064959831131;0;0
"537";0;0;0;0;0;0;0;0;0;0;0;1,75704297044779;1,75704297044779;0;0
"538";0;0;0;0;0;0;0;0;0;0;0;1,74321541984919;1,74321541984919;0;0
"539";0;0;0;0;0;0;0;0;0;0;0;1,72939295708061;1,72939295708061;0;0
"540";0;0;0;0;0;0;0;0;0;0;0;1,71534253139133;1,71534253139133;0;0
"541";0;0;0;0;0;0;0;0;0;0;0;1,70129362545094;1,70129362545094;0;0
"542";0;0;0;0;0;0;0;0;0;0;0;1,68700918788251;1,68700918788251;0;0
"543";0;0;0;0;0;0;0;0;0;0;0;1,67272233200851;1,67272233200851;0;0
"544";0;0;0;0;0;0;0;0;0;0;0;1,65819178625393;1,65819178625393;0;0
"545";0;0;0;0;0;0;0;0;0;0;0;1,64365446490435;1,64365446490435;0;0
"546";0;0;0;0;0;0;0;0;0;0;0;1,62886463525979;1,62886463525979;0;0
"547";0;0;0;0;0;0;0;0;0;0;0;1,61406319578881;1,61406319578881;0;0
"548";0;0;0;0;0;0;0;0;0;0;0;1,59899968730453;1,59899968730453;0;0
"549";0;0;0;0;0;0;0;0;0;0;0;1,58391918985787;1,58391918985787;0;0
"550";0;0;0;0;0;0;0;0;0;0;0;1,5685662242953;1,5685662242953;0;0
"551";0;0;0;0;0;0;0;0;0;0;0;1,55319026522831;1,55319026522831;0;0
"552";0;0;0;0;0;0;0;0;0;0;0;1,53753048750261;1,53753048750261;0;0
"553";0;0;0;0;0;0;0;0;0;0;0;1,52184099037974;1,52184099037974;0;0
"554";0;0;0;0;0;0;0;0;0;0;0;1,50585523872649;1,50585523872649;0;0
"555";0;0;0;0;0;0;0;0;0;0;0;1,4898322053171;1,4898322053171;0;0
"556";0;0;0;0;0;0;0;0;0;0;0;1,47349923651151;1,47349923651151;0;0
"557";0;0;0;0;0;0;0;0;0;0;0;1,45712044800696;1,45712044800696;0;0
"558";0;0;0;0;0;0;0;0;0;0;0;1,44041660640247;1,44041660640247;0;0
"559";0;0;0;0;0;0;0;0;0;0;0;1,42365726212456;1,42365726212456;0;0
"560";0;0;0;0;0;0;0;0;0;0;0;1,40655607780138;1,40655607780138;0;0
"561";0;0;0;0;0;0;0;0;0;0;0;1,38938835463667;1,38938835463667;0;0
"562";0;0;0;0;0;0;0;0;0;0;0;1,3718600511714;1,3718600511714;0;0
"563";0;0;0;0;0;0;0;0;0;0;0;1,35425256137842;1,35425256137842;0;0
"564";0;0;0;0;0;0;0;0;0;0;0;1,33626344707921;1,33626344707921;0;0
"565";0;0;0;0;0;0;0;0;0;0;0;1,31818056426273;1,31818056426273;0;0
"566";0;0;0;0;0;0;0;0;0;0;0;1,2996922712704;1,2996922712704;0;0
"567";0;0;0;0;0;0;0;0;0;0;0;1,28109328309846;1,28109328309846;0;0
"568";0;0;0;0;0;0;0;0;0;0;0;1,26206180514268;1,26206180514268;0;0
"569";0;0;0;0;0;0;0;0;0;0;0;1,24289983506315;1,24289983506315;0;0
"570";0;0;0;0;0;0;0;0;0;0;0;1,22327429466984;1,22327429466984;0;0
"571";0;0;0;0;0;0;0;0;0;0;0;1,20349491066643;1,20349491066643;0;0
"572";0;0;0;0;0;0;0;0;0;0;0;1,18321595661992;1,18321595661992;0;0
"573";0;0;0;0;0;0;0;0;0;0;0;1,16275534829989;1,16275534829989;0;0
"574";0;0;0;0;0;0;0;0;0;0;0;1,14175303809537;1,14175303809537;0;0
"575";0;0;0;0;0;0;0;0;0;0;0;1,12053558622652;1,12053558622652;0;0
"576";0;0;0;0;0;0;0;0;0;0;0;1,09872653558563;1,09872653558563;0;0
"577";0;0;0;0;0;0;0;0;0;0;0;1,07666150669558;1,07666150669558;0;0
"578";0;0;0;0;0;0;0;0;0;0;0;1,05394497010043;1,05394497010043;0;0
"579";0;0;0;0;0;0;0;0;0;0;0;1,03092191750879;1,03092191750879;0;0
"580";0;0;0;0;0;0;0;0;0;0;0;1,00717426496113;1,00717426496113;0;0
"581";0;0;0;0;0;0;0;0;0;0;0;0,98305645819556;0,98305645819556;0;0
"582";0;0;0;0;0;0;0;0;0;0;0;0,958123165360278;0,958123165360278;0;0
"583";0;0;0;0;0;0;0;0;0;0;0;0,932737905308882;0,932737905308882;0;0
"584";0;0;0;0;0;0;0;0;0;0;0;0,906421535489972;0,906421535489972;0;0
"585";0;0;0;0;0;0;0;0;0;0;0;0,87954533709184;0,87954533709184;0;0
"586";0;0;0;0;0;0;0;0;0;0;0;0,85158675424175;0,85158675424175;0;0
"587";0;0;0;0;0;0;0;0;0;0;0;0,82292162445764;0,82292162445764;0;0
"588";0;0;0;0;0;0;0;0;0;0;0;0,79296910406396;0,79296910406396;0;0
"589";0;0;0;0;0;0;0;0;0;0;0;0,762102355330306;0,762102355330306;0;0
"590";0;0;0;0;0;0;0;0;0;0;0;0,727461339178928;0,727461339178928;0;0
"591";0;0;0;0;0;0;0;0;0;0;0;0,69108610172684;0,69108610172684;0;0
"592";0;0;0;0;0;0;0;0;0;0;0;0,652686754883228;0,652686754883228;0;0
"593";0;0;0;0;0;0;0;0;0;0;0;0,611555394056826;0,611555394056826;0;0
"594";0;0;0;0;0;0;0;0;0;0;0;0,567802782663136;0,567802782663136;0;0
"595";0;0;0;0;0;0;0;0;0;0;0;0,520384473250308;0,520384473250308;0;0
"596";0;0;0;0;0;0;0;0;0;0;0;0,468187996428784;0,468187996428784;0;0
"597";0;0;0;0;0;0;0;0;0;0;0;0,409389789809174;0,409389789809174;0;0
"598";0;0;0;0;0;0;0;0;0;0;0;0,340587727318528;0,340587727318528;0;0
"599";0;0;0;0;0;0;0;0;0;0;0;0,25377155080899;0,25377155080899;0;0
"600";0;0;0;0;0;0;0;0;0;0;0;0,113137084989847;0,113137084989847;0;0
"601";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"602";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"603";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"604";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"605";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"606";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"607";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"608";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"609";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"610";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"611";0;0;0;0;2,93678395528169;2,93678395528169;2,93678395528169;0;0;0;0;0;0;0;0
"612";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"613";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"614";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"615";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"616";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"617";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"618";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"619";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"620";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"621";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"622";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"623";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"624";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"625";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"626";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"627";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"628";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"629";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"630";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"631";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"632";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"633";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"634";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"635";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"636";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"637";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"638";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"639";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"640";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"641";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"642";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"643";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"644";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"645";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"646";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"647";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"648";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"649";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"650";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"651";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"652";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"653";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"654";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"655";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"656";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"657";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"658";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"659";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"660";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"661";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"662";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"663";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"664";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"665";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"666";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"667";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"668";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"669";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"670";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"671";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"672";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"673";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"674";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"675";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"676";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"677";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"678";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"679";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"680";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"681";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"682";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"683";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"684";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"685";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"686";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"687";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"688";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"689";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"690";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"691";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"692";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"693";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"694";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"695";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"696";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"697";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"698";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"699";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"700";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"701";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"702";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"703";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"704";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"705";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"706";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"707";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"708";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"709";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"710";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"711";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"712";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"713";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
